id_cliente,importe_solicitado,duracion_credito,situacion_vivienda,ingresos,objetivo_credito,pct_ingreso,tasa_interes,falta_pago,antiguedad_cliente,estado_cliente,gastos_ult_12m,genero,limite_credito_tc,nivel_educativo,operaciones_ult_12m,personas_a_cargo,capacidad_pago,operaciones_mensuales,presion_financiera,estado_civil_N,estado_credito_N,antiguedad_empleado,edad
737944908.0,3000,2,ALQUILER,65000,INVERSIONES,0.05,5.79,N,51.0,ACTIVO,1599.0,M,14976.0,DESCONOCIDO,36.0,2.0,0.046153846153846156,3.0,0.047676923076923075,C,P,menor_5,25_a_30
720688158.0,3000,3,ALQUILER,65004,EDUCACIÓN,0.05,14.84,N,25.0,ACTIVO,2751.0,F,2282.0,SECUNDARIO_COMPLETO,68.0,3.0,0.0461510060919328,5.666666666666667,0.057704141283613314,S,P,5_a_10,menor_25
771682533.0,8000,3,HIPOTECA,35000,PERSONAL,0.23,12.69,N,31.0,ACTIVO,3928.0,F,5702.0,DESCONOCIDO,75.0,3.0,0.22857142857142856,6.25,0.18841904761904762,C,P,mayor_10,25_a_30
772273983.0,3000,3,ALQUILER,65004,INVERSIONES,0.05,13.61,Y,37.0,PASIVO,2138.0,M,5268.0,UNIVERSITARIO_INCOMPLETO,40.0,4.0,0.0461510060919328,3.3333333333333335,0.04827395237216171,S,P,menor_5,menor_25
708193008.0,3000,2,ALQUILER,66000,EDUCACIÓN,0.05,5.99,N,30.0,ACTIVO,1616.0,M,14480.0,UNIVERSITARIO_INCOMPLETO,43.0,4.0,0.045454545454545456,3.5833333333333335,0.047212121212121205,S,P,menor_5,menor_25
719902908.0,3000,3,ALQUILER,60000,SALUD,0.05,13.47,Y,36.0,PASIVO,1434.0,M,5130.0,DESCONOCIDO,31.0,3.0,0.05,2.5833333333333335,0.04056666666666666,C,C,menor_5,25_a_30
772449858.0,3000,2,ALQUILER,67000,SALUD,0.04,10.99,N,41.0,ACTIVO,3849.0,M,7570.0,UNIVERSITARIO_COMPLETO,70.0,3.0,0.04477611940298507,5.833333333333333,0.0798358208955224,D,P,5_a_10,menor_25
715992558.0,12000,3,HIPOTECA,35000,INVERSIONES,0.34,12.42,N,38.0,ACTIVO,1968.0,M,12878.0,POSGRADO_COMPLETO,59.0,2.0,0.34285714285714286,4.916666666666667,0.17051428571428573,C,P,menor_5,menor_25
708502908.0,8000,3,PROPIA,35000,INVERSIONES,0.23,9.91,N,48.0,ACTIVO,3925.0,M,26218.0,SECUNDARIO_COMPLETO,88.0,2.0,0.22857142857142856,7.333333333333333,0.18833333333333335,S,P,5_a_10,menor_25
720132258.0,5000,3,HIPOTECA,35000,SALUD,0.14,7.9,N,36.0,ACTIVO,3422.0,M,34516.0,POSGRADO_INCOMPLETO,78.0,3.0,0.14285714285714285,6.5,0.14539047619047618,S,P,5_a_10,menor_25
708704433.0,3000,2,ALQUILER,67500,EDUCACIÓN,0.04,8.88,N,23.0,ACTIVO,2812.0,F,2804.0,SECUNDARIO_COMPLETO,77.0,3.0,0.044444444444444446,6.416666666666667,0.06388148148148148,S,P,menor_5,25_a_30
720906033.0,3000,4,ALQUILER,67500,MEJORAS_HOGAR,0.04,9.32,N,25.0,ACTIVO,2987.0,M,5801.0,UNIVERSITARIO_COMPLETO,52.0,1.0,0.044444444444444446,4.333333333333333,0.055362962962962954,C,P,menor_5,25_a_30
719961183.0,3000,2,ALQUILER,68000,PERSONAL,0.04,11.78,N,53.0,ACTIVO,1550.0,F,2271.0,SECUNDARIO_COMPLETO,33.0,0.0,0.04411764705882353,2.75,0.04485294117647058,C,P,menor_5,menor_25
718838808.0,3000,2,ALQUILER,54400,SALUD,0.05,19.42,N,23.0,ACTIVO,2720.0,F,3107.0,POSGRADO_INCOMPLETO,48.0,1.0,0.05514705882352941,4.0,0.07757352941176471,C,C,menor_5,25_a_30
802884933.0,3000,2,ALQUILER,70000,INVERSIONES,0.04,14.27,Y,55.0,ACTIVO,1665.0,M,3264.0,UNIVERSITARIO_COMPLETO,32.0,1.0,0.04285714285714286,2.6666666666666665,0.045214285714285714,C,P,menor_5,menor_25
710268858.0,3000,4,ALQUILER,70000,PERSONAL,0.04,7.29,N,22.0,ACTIVO,3162.0,F,2001.0,UNIVERSITARIO_COMPLETO,99.0,4.0,0.04285714285714286,8.25,0.05588571428571429,S,P,menor_5,menor_25
788360283.0,3000,4,ALQUILER,64000,PAGO_DEUDAS,0.05,15.21,N,26.0,ACTIVO,2557.0,M,1438.3,UNIVERSITARIO_COMPLETO,55.0,1.0,0.046875,4.583333333333333,0.05167187500000001,S,C,5_a_10,menor_25
717914808.0,15000,4,HIPOTECA,35000,EDUCACIÓN,0.43,7.49,N,36.0,ACTIVO,4044.0,M,4465.0,SECUNDARIO_COMPLETO,66.0,1.0,0.42857142857142855,5.5,0.2226857142857143,S,P,5_a_10,menor_25
714436383.0,6000,4,HIPOTECA,35000,EDUCACIÓN,0.17,7.49,N,34.0,ACTIVO,4222.0,M,26856.0,UNIVERSITARIO_COMPLETO,75.0,4.0,0.17142857142857143,6.25,0.1634857142857143,N,P,menor_5,menor_25
718785483.0,3000,4,ALQUILER,71000,SALUD,0.04,14.65,N,29.0,ACTIVO,4238.0,M,34516.0,POSGRADO_COMPLETO,85.0,1.0,0.04225352112676056,7.083333333333333,0.07025352112676056,S,P,5_a_10,menor_25
715363908.0,7200,3,HIPOTECA,35000,PERSONAL,0.21,10.59,N,26.0,ACTIVO,3658.0,F,4726.0,UNIVERSITARIO_INCOMPLETO,70.0,4.0,0.2057142857142857,5.833333333333333,0.1730857142857143,C,P,menor_5,25_a_30
709163358.0,3000,2,ALQUILER,72000,SALUD,0.04,11.99,N,32.0,PASIVO,1727.0,M,34516.0,DESCONOCIDO,35.0,5.0,0.041666666666666664,2.9166666666666665,0.04481944444444444,S,P,5_a_10,menor_25
711251133.0,3000,2,ALQUILER,72000,PERSONAL,0.04,7.43,N,27.0,ACTIVO,2990.0,M,15326.0,POSGRADO_INCOMPLETO,55.0,0.0,0.041666666666666664,4.583333333333333,0.0623611111111111,S,P,5_a_10,menor_25
716896833.0,3000,2,ALQUILER,72054,MEJORAS_HOGAR,0.04,7.29,N,38.0,ACTIVO,1976.0,M,11373.0,DESCONOCIDO,35.0,1.0,0.041635440086601715,2.9166666666666665,0.048241596580342515,S,P,5_a_10,25_a_30
789193383.0,3000,3,ALQUILER,73000,INVERSIONES,0.04,12.18,N,54.0,ACTIVO,3495.0,M,2644.0,UNIVERSITARIO_INCOMPLETO,70.0,0.0,0.0410958904109589,5.833333333333333,0.06157534246575343,S,P,menor_5,menor_25
712801758.0,3000,4,ALQUILER,74250,PAGO_DEUDAS,0.04,11.99,N,27.0,ACTIVO,3052.0,F,2673.0,UNIVERSITARIO_COMPLETO,63.0,1.0,0.04040404040404041,5.25,0.05120538720538721,S,P,menor_5,menor_25
719836083.0,2100,3,HIPOTECA,35000,EDUCACIÓN,0.06,5.42,N,36.0,ACTIVO,1543.0,M,7477.0,DESCONOCIDO,34.0,4.0,0.06,2.8333333333333335,0.0640857142857143,C,P,5_a_10,menor_25
718291233.0,6000,3,HIPOTECA,29000,SALUD,0.21,15.62,N,33.0,ACTIVO,4314.0,M,16227.0,UNIVERSITARIO_COMPLETO,67.0,4.0,0.20689655172413793,5.583333333333333,0.21772413793103448,C,C,menor_5,menor_25
718682883.0,4800,3,HIPOTECA,35000,PAGO_DEUDAS,0.14,10.99,N,34.0,ACTIVO,4478.0,M,19110.0,DESCONOCIDO,76.0,2.0,0.13714285714285715,6.333333333333333,0.17365714285714287,S,P,5_a_10,menor_25
771503958.0,3000,2,ALQUILER,75000,EDUCACIÓN,0.04,8.9,N,37.0,ACTIVO,4089.0,M,2993.0,DESCONOCIDO,72.0,2.0,0.04,6.0,0.07452,S,P,5_a_10,menor_25
771960708.0,4800,3,HIPOTECA,35000,PAGO_DEUDAS,0.14,5.42,N,40.0,ACTIVO,3591.0,M,3290.0,UNIVERSITARIO_COMPLETO,80.0,2.0,0.13714285714285715,6.666666666666667,0.14831428571428573,C,P,5_a_10,menor_25
717237708.0,3825,4,HIPOTECA,35000,INVERSIONES,0.11,7.49,N,38.0,ACTIVO,3982.0,M,14265.0,POSGRADO_INCOMPLETO,58.0,2.0,0.10928571428571429,4.833333333333333,0.14109285714285713,S,P,5_a_10,menor_25
710703708.0,3000,2,ALQUILER,77200,EDUCACIÓN,0.04,9.63,N,35.0,ACTIVO,2961.0,F,16985.0,DESCONOCIDO,56.0,4.0,0.038860103626943004,4.666666666666667,0.05778497409326425,S,P,menor_5,menor_25
712513458.0,3000,4,ALQUILER,77500,MEJORAS_HOGAR,0.04,6.54,N,38.0,ACTIVO,3150.0,F,7469.0,SECUNDARIO_COMPLETO,70.0,4.0,0.03870967741935484,5.833333333333333,0.05032258064516129,S,P,menor_5,25_a_30
709959858.0,3000,3,ALQUILER,78000,INVERSIONES,0.04,16.89,N,32.0,ACTIVO,3825.0,F,4341.0,UNIVERSITARIO_COMPLETO,63.0,4.0,0.038461538461538464,5.25,0.061858974358974354,S,P,5_a_10,menor_25
720683958.0,3000,4,ALQUILER,78000,PERSONAL,0.04,6.99,N,36.0,ACTIVO,4077.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,67.0,4.0,0.038461538461538464,5.583333333333333,0.061884615384615385,D,P,5_a_10,menor_25
780704358.0,3000,2,ALQUILER,78000,INVERSIONES,0.04,16.32,N,23.0,ACTIVO,4014.0,M,27710.0,POSGRADO_INCOMPLETO,73.0,3.0,0.038461538461538464,6.083333333333333,0.0706923076923077,N,P,5_a_10,menor_25
717843783.0,3000,3,ALQUILER,83000,EDUCACIÓN,0.04,9.63,N,17.0,ACTIVO,2338.0,F,13431.0,UNIVERSITARIO_INCOMPLETO,71.0,1.0,0.03614457831325301,5.916666666666667,0.04021686746987952,S,P,5_a_10,menor_25
718318383.0,3000,3,ALQUILER,84000,PAGO_DEUDAS,0.04,5.79,N,36.0,ACTIVO,4251.0,M,2645.0,SECUNDARIO_COMPLETO,69.0,1.0,0.03571428571428571,5.75,0.06251190476190475,N,P,5_a_10,25_a_30
708139833.0,3000,4,ALQUILER,67147,SALUD,0.04,16.02,Y,30.0,PASIVO,2323.0,M,6391.0,UNIVERSITARIO_COMPLETO,44.0,3.0,0.04467809433034983,3.6666666666666665,0.04576526129238835,N,C,5_a_10,25_a_30
708849858.0,3500,3,HIPOTECA,35000,PERSONAL,0.1,11.49,N,35.0,ACTIVO,3683.0,M,14028.0,POSGRADO_COMPLETO,73.0,3.0,0.1,6.083333333333333,0.13856190476190478,S,P,5_a_10,menor_25
712652283.0,3000,2,ALQUILER,85000,EDUCACIÓN,0.04,10.99,N,28.0,ACTIVO,3030.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,74.0,1.0,0.03529411764705882,6.166666666666667,0.053294117647058825,D,P,5_a_10,menor_25
793461933.0,3000,3,ALQUILER,85000,INVERSIONES,0.04,7.49,N,31.0,ACTIVO,2835.0,M,5699.0,SECUNDARIO_COMPLETO,57.0,3.0,0.03529411764705882,4.75,0.045117647058823526,S,P,5_a_10,menor_25
720084183.0,3000,3,ALQUILER,89523,PERSONAL,0.03,10.25,N,34.0,ACTIVO,3018.0,M,16284.0,DESCONOCIDO,75.0,3.0,0.033510941322341746,6.25,0.044882320744389706,D,P,5_a_10,menor_25
767114958.0,5500,2,PROPIA,35000,INVERSIONES,0.16,5.42,N,56.0,ACTIVO,3250.0,M,3226.0,UNIVERSITARIO_INCOMPLETO,70.0,0.0,0.15714285714285714,5.833333333333333,0.17142857142857143,S,P,menor_5,menor_25
720897783.0,10000,4,HIPOTECA,35000,MEJORAS_HOGAR,0.29,11.99,N,30.0,ACTIVO,2776.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,59.0,1.0,0.2857142857142857,4.916666666666667,0.15074285714285715,C,P,5_a_10,25_a_30
773503308.0,5000,4,HIPOTECA,35000,PERSONAL,0.14,5.99,N,53.0,ACTIVO,4010.0,M,2192.0,UNIVERSITARIO_INCOMPLETO,79.0,1.0,0.14285714285714285,6.583333333333333,0.1502857142857143,S,P,5_a_10,25_a_30
719963433.0,3000,3,ALQUILER,100000,PAGO_DEUDAS,0.03,13.57,N,29.0,ACTIVO,3676.0,F,8318.0,DESCONOCIDO,77.0,3.0,0.03,6.416666666666667,0.04675999999999999,S,P,menor_5,25_a_30
713687508.0,3000,3,ALQUILER,100000,MEJORAS_HOGAR,0.03,9.76,N,49.0,ACTIVO,3159.0,M,9944.0,POSGRADO_COMPLETO,69.0,1.0,0.03,5.75,0.041589999999999995,S,P,menor_5,menor_25
816312633.0,3000,4,ALQUILER,103000,PERSONAL,0.03,7.88,N,47.0,ACTIVO,2349.0,F,4717.0,UNIVERSITARIO_INCOMPLETO,66.0,3.0,0.02912621359223301,5.5,0.030087378640776697,C,P,5_a_10,25_a_30
712019883.0,3000,2,ALQUILER,110000,INVERSIONES,0.03,7.88,N,34.0,ACTIVO,3337.0,F,12778.0,DESCONOCIDO,69.0,4.0,0.02727272727272727,5.75,0.043972727272727274,N,P,5_a_10,menor_25
718216008.0,4000,2,PROPIA,35000,EDUCACIÓN,0.11,7.29,N,38.0,ACTIVO,3275.0,M,16920.0,UNIVERSITARIO_COMPLETO,60.0,3.0,0.11428571428571428,5.0,0.15071428571428575,C,P,5_a_10,menor_25
718345233.0,3000,3,ALQUILER,110000,EDUCACIÓN,0.03,14.22,N,35.0,ACTIVO,1904.0,F,3240.0,UNIVERSITARIO_COMPLETO,41.0,2.0,0.02727272727272727,3.4166666666666665,0.026400000000000003,N,P,5_a_10,menor_25
771228183.0,3000,2,ALQUILER,115154,MEJORAS_HOGAR,0.03,14.27,N,17.0,ACTIVO,3294.0,F,4704.0,UNIVERSITARIO_COMPLETO,87.0,0.0,0.026052069402712888,7.25,0.0416312069055352,D,P,5_a_10,menor_25
789430083.0,3000,4,ALQUILER,120390,MEJORAS_HOGAR,0.02,5.79,N,32.0,ACTIVO,4470.0,F,14987.0,SECUNDARIO_COMPLETO,83.0,5.0,0.024919013207076998,6.916666666666667,0.04335908298031398,S,P,5_a_10,menor_25
779524833.0,3600,2,HIPOTECA,35000,INVERSIONES,0.1,6.92,N,34.0,ACTIVO,3640.0,M,3554.0,DESCONOCIDO,59.0,1.0,0.10285714285714286,4.916666666666667,0.15542857142857144,S,P,menor_5,menor_25
823621083.0,5600,4,PROPIA,35000,INVERSIONES,0.16,11.11,N,42.0,ACTIVO,3948.0,M,9227.0,UNIVERSITARIO_COMPLETO,74.0,3.0,0.16,6.166666666666667,0.15280000000000002,C,P,menor_5,25_a_30
715563558.0,6500,2,PROPIA,35000,EDUCACIÓN,0.19,13.43,N,40.0,ACTIVO,2533.0,M,7522.0,DESCONOCIDO,62.0,1.0,0.18571428571428572,5.166666666666667,0.16522857142857142,C,P,5_a_10,menor_25
711728208.0,3000,3,ALQUILER,125000,PAGO_DEUDAS,0.02,14.72,Y,34.0,ACTIVO,4143.0,M,34516.0,UNIVERSITARIO_COMPLETO,68.0,4.0,0.024,5.666666666666667,0.041144,S,P,menor_5,menor_25
715424283.0,4000,2,HIPOTECA,35000,INVERSIONES,0.11,7.29,N,21.0,ACTIVO,3059.0,F,1677.0,UNIVERSITARIO_INCOMPLETO,50.0,0.0,0.11428571428571428,4.166666666666667,0.14454285714285714,C,P,5_a_10,menor_25
807209808.0,3000,4,ALQUILER,125000,SALUD,0.02,12.21,N,40.0,ACTIVO,3739.0,M,2319.0,SECUNDARIO_COMPLETO,68.0,1.0,0.024,5.666666666666667,0.035912,S,P,mayor_10,25_a_30
716578158.0,2000,2,HIPOTECA,35000,INVERSIONES,0.06,10.37,N,29.0,ACTIVO,3205.0,F,2722.0,DESCONOCIDO,49.0,1.0,0.05714285714285714,4.083333333333333,0.12014285714285713,C,P,5_a_10,menor_25
708911508.0,3000,2,ALQUILER,142000,PAGO_DEUDAS,0.02,7.88,N,39.0,ACTIVO,3446.0,F,2046.0,DESCONOCIDO,71.0,2.0,0.02112676056338028,5.916666666666667,0.03483098591549296,C,P,menor_5,menor_25
717332733.0,3000,2,ALQUILER,137400,EDUCACIÓN,0.02,13.06,N,37.0,ACTIVO,2851.0,M,34516.0,DESCONOCIDO,80.0,4.0,0.021834061135371178,6.666666666666667,0.03166666666666667,S,C,5_a_10,25_a_30
710681808.0,3000,2,ALQUILER,180000,INVERSIONES,0.02,11.12,N,42.0,ACTIVO,2484.0,M,18531.0,SECUNDARIO_COMPLETO,52.0,3.0,0.016666666666666666,4.333333333333333,0.022133333333333335,S,P,menor_5,25_a_30
720562008.0,3600,3,PROPIA,35000,EDUCACIÓN,0.1,13.43,N,22.0,ACTIVO,2759.0,M,34516.0,UNIVERSITARIO_COMPLETO,65.0,2.0,0.10285714285714286,5.416666666666667,0.11311428571428571,S,P,menor_5,25_a_30
709012083.0,3050,3,ALQUILER,16800,EDUCACIÓN,0.18,9.91,N,28.0,ACTIVO,2010.0,M,4683.0,UNIVERSITARIO_INCOMPLETO,45.0,1.0,0.18154761904761904,3.75,0.18015873015873016,C,C,menor_5,menor_25
718174908.0,3050,4,ALQUILER,24000,SALUD,0.13,7.49,N,36.0,ACTIVO,1458.0,F,4224.0,UNIVERSITARIO_INCOMPLETO,29.0,3.0,0.12708333333333333,2.4166666666666665,0.09252083333333333,C,P,menor_5,menor_25
709550958.0,3075,2,ALQUILER,12000,PERSONAL,0.26,10.37,N,32.0,ACTIVO,2689.0,M,7133.0,UNIVERSITARIO_COMPLETO,62.0,3.0,0.25625,5.166666666666667,0.35220833333333335,C,C,menor_5,menor_25
720411183.0,3075,2,ALQUILER,30000,EDUCACIÓN,0.1,10.59,N,22.0,ACTIVO,3042.0,F,10253.0,SECUNDARIO_COMPLETO,66.0,1.0,0.1025,5.5,0.15265,S,P,menor_5,25_a_30
720776508.0,8000,2,HIPOTECA,35000,SALUD,0.23,5.42,N,25.0,ACTIVO,4248.0,F,4210.0,POSGRADO_COMPLETO,65.0,2.0,0.22857142857142856,5.416666666666667,0.23565714285714284,S,P,menor_5,25_a_30
755615208.0,1500,4,HIPOTECA,35000,SALUD,0.04,9.63,N,42.0,ACTIVO,4084.0,M,12630.0,SECUNDARIO_COMPLETO,66.0,3.0,0.04285714285714286,5.5,0.1274,S,P,5_a_10,menor_25
708147108.0,3075,3,ALQUILER,44000,SALUD,0.07,10.99,N,36.0,ACTIVO,2309.0,M,21084.0,UNIVERSITARIO_COMPLETO,71.0,0.0,0.06988636363636364,5.916666666666667,0.07577272727272727,D,P,menor_5,25_a_30
716682258.0,3100,4,ALQUILER,20000,SALUD,0.15,11.71,N,36.0,ACTIVO,3650.0,M,31945.0,SECUNDARIO_COMPLETO,62.0,1.0,0.155,5.166666666666667,0.22125,D,P,menor_5,25_a_30
772277508.0,3800,3,HIPOTECA,35000,MEJORAS_HOGAR,0.11,6.54,N,54.0,ACTIVO,3292.0,F,2209.0,DESCONOCIDO,52.0,1.0,0.10857142857142857,4.333333333333333,0.13024761904761906,S,P,menor_5,25_a_30
712515558.0,3125,3,ALQUILER,20400,PERSONAL,0.15,12.61,N,26.0,ACTIVO,2834.0,M,23447.0,UNIVERSITARIO_INCOMPLETO,77.0,1.0,0.15318627450980393,6.416666666666667,0.18998366013071896,S,P,menor_5,menor_25
719342808.0,2500,3,HIPOTECA,35000,MEJORAS_HOGAR,0.07,9.25,N,30.0,ACTIVO,3750.0,M,4180.0,UNIVERSITARIO_COMPLETO,76.0,3.0,0.07142857142857142,6.333333333333333,0.13095238095238096,S,P,mayor_10,25_a_30
788957358.0,3150,4,ALQUILER,15300,MEJORAS_HOGAR,0.21,10.99,N,39.0,ACTIVO,4224.0,F,4930.0,UNIVERSITARIO_COMPLETO,77.0,1.0,0.20588235294117646,6.416666666666667,0.32754901960784316,S,C,5_a_10,menor_25
778386033.0,3150,4,ALQUILER,42000,EDUCACIÓN,0.07,5.79,N,18.0,ACTIVO,2068.0,M,3417.0,UNIVERSITARIO_INCOMPLETO,34.0,3.0,0.075,2.8333333333333335,0.06798809523809524,C,P,menor_5,25_a_30
820060758.0,8000,4,HIPOTECA,35000,EDUCACIÓN,0.23,5.79,N,45.0,ACTIVO,3651.0,F,4785.0,UNIVERSITARIO_INCOMPLETO,59.0,1.0,0.22857142857142856,4.916666666666667,0.16145714285714285,S,P,5_a_10,menor_25
713271708.0,3600,4,PROPIA,35000,INVERSIONES,0.1,9.99,N,33.0,ACTIVO,4454.0,M,12685.0,UNIVERSITARIO_INCOMPLETO,74.0,3.0,0.10285714285714286,6.166666666666667,0.1529714285714286,C,P,menor_5,menor_25
720555483.0,12000,4,HIPOTECA,29000,PERSONAL,0.41,5.42,N,35.0,ACTIVO,4100.0,M,21374.0,UNIVERSITARIO_COMPLETO,79.0,3.0,0.41379310344827586,6.583333333333333,0.2448275862068966,S,C,5_a_10,menor_25
709405758.0,3150,2,ALQUILER,96000,EDUCACIÓN,0.03,6.0,N,28.0,ACTIVO,1965.0,M,1911.0,UNIVERSITARIO_COMPLETO,49.0,2.0,0.0328125,4.083333333333333,0.036875,C,P,5_a_10,menor_25
769463433.0,3175,4,ALQUILER,28800,EDUCACIÓN,0.11,6.03,N,35.0,ACTIVO,3593.0,F,8666.0,POSGRADO_INCOMPLETO,71.0,2.0,0.11024305555555555,5.916666666666667,0.15231770833333333,S,P,menor_5,menor_25
786087633.0,3200,3,ALQUILER,12000,PERSONAL,0.27,5.99,N,54.0,ACTIVO,1650.0,M,2759.0,DESCONOCIDO,34.0,0.0,0.26666666666666666,2.8333333333333335,0.2263888888888889,C,C,menor_5,menor_25
717280158.0,3200,2,ALQUILER,15000,SALUD,0.21,12.21,N,36.0,ACTIVO,3332.0,M,2976.0,UNIVERSITARIO_COMPLETO,60.0,3.0,0.21333333333333335,5.0,0.3288,C,C,5_a_10,25_a_30
714179658.0,3200,4,ALQUILER,15600,INVERSIONES,0.21,17.93,N,36.0,ACTIVO,1996.0,M,34516.0,SECUNDARIO_COMPLETO,48.0,3.0,0.20512820512820512,4.0,0.17923076923076922,S,C,5_a_10,menor_25
806637558.0,3200,2,ALQUILER,16000,PAGO_DEUDAS,0.2,9.32,N,53.0,ACTIVO,1539.0,M,1438.3,SECUNDARIO_COMPLETO,40.0,1.0,0.2,3.3333333333333335,0.19618750000000004,C,C,menor_5,25_a_30
714828708.0,3200,3,ALQUILER,18000,PERSONAL,0.18,8.49,N,36.0,ACTIVO,3656.0,M,16099.0,SECUNDARIO_COMPLETO,88.0,0.0,0.17777777777777778,7.333333333333333,0.26237037037037036,D,C,menor_5,menor_25
720188508.0,6000,2,HIPOTECA,29000,PERSONAL,0.21,7.88,N,25.0,ACTIVO,4071.0,M,13193.0,UNIVERSITARIO_COMPLETO,64.0,4.0,0.20689655172413793,5.333333333333333,0.24382758620689657,S,C,5_a_10,menor_25
719528958.0,13650,4,HIPOTECA,35000,PAGO_DEUDAS,0.39,7.51,N,36.0,ACTIVO,4134.0,F,8184.0,UNIVERSITARIO_INCOMPLETO,71.0,3.0,0.39,5.916666666666667,0.21561428571428573,S,P,5_a_10,menor_25
738627708.0,3200,3,ALQUILER,18996,EDUCACIÓN,0.17,15.28,Y,41.0,PASIVO,1838.0,F,5984.0,DESCONOCIDO,42.0,2.0,0.1684565171615077,3.5,0.1529093844318102,S,C,menor_5,menor_25
713110908.0,3200,4,ALQUILER,20000,PERSONAL,0.16,7.14,N,13.0,ACTIVO,1719.0,M,2607.0,DESCONOCIDO,45.0,1.0,0.16,3.75,0.12595,C,P,menor_5,menor_25
721179708.0,3200,2,ALQUILER,20000,INVERSIONES,0.16,16.0,N,37.0,ACTIVO,4422.0,F,5758.0,DESCONOCIDO,76.0,2.0,0.16,6.333333333333333,0.30110000000000003,C,C,menor_5,menor_25
716363658.0,3200,2,ALQUILER,20800,EDUCACIÓN,0.15,14.84,N,36.0,ACTIVO,3920.0,M,25873.0,POSGRADO_COMPLETO,84.0,2.0,0.15384615384615385,7.0,0.2653846153846154,S,P,5_a_10,menor_25
711443808.0,3200,4,ALQUILER,22000,SALUD,0.15,12.69,N,37.0,ACTIVO,4068.0,M,2695.0,DESCONOCIDO,53.0,2.0,0.14545454545454545,4.416666666666667,0.2212727272727273,D,P,menor_5,menor_25
778952058.0,3200,2,ALQUILER,23040,PAGO_DEUDAS,0.14,14.79,N,32.0,ACTIVO,3435.0,M,20860.0,UNIVERSITARIO_INCOMPLETO,56.0,3.0,0.1388888888888889,4.666666666666667,0.21853298611111113,C,P,menor_5,25_a_30
713642133.0,8000,3,HIPOTECA,35000,EDUCACIÓN,0.23,11.86,N,30.0,ACTIVO,4558.0,M,1892.0,DESCONOCIDO,60.0,4.0,0.22857142857142856,5.0,0.2064190476190476,C,P,menor_5,menor_25
778908783.0,3200,4,ALQUILER,24000,PAGO_DEUDAS,0.13,13.57,N,33.0,ACTIVO,1427.0,M,27751.0,UNIVERSITARIO_INCOMPLETO,25.0,3.0,0.13333333333333333,2.0833333333333335,0.09279166666666668,C,P,menor_5,menor_25
778170633.0,6000,4,HIPOTECA,35000,INVERSIONES,0.17,7.51,N,38.0,ACTIVO,3661.0,M,34516.0,UNIVERSITARIO_COMPLETO,71.0,5.0,0.17142857142857143,5.916666666666667,0.14745714285714287,C,P,mayor_10,25_a_30
714670533.0,3200,4,ALQUILER,25000,PAGO_DEUDAS,0.13,13.11,N,37.0,ACTIVO,3069.0,M,24580.0,DESCONOCIDO,62.0,3.0,0.128,5.166666666666667,0.15476,S,C,5_a_10,menor_25
772758783.0,3200,2,ALQUILER,27600,INVERSIONES,0.12,12.21,N,33.0,ACTIVO,3343.0,M,21165.0,DESCONOCIDO,60.0,1.0,0.11594202898550725,5.0,0.17909420289855071,C,P,menor_5,25_a_30
788959758.0,3200,2,ALQUILER,28000,EDUCACIÓN,0.11,10.59,N,33.0,ACTIVO,3451.0,F,9148.0,UNIVERSITARIO_INCOMPLETO,59.0,4.0,0.11428571428571428,4.916666666666667,0.1803928571428571,S,P,menor_5,menor_25
713267133.0,3200,2,ALQUILER,30000,SALUD,0.11,13.99,N,33.0,ACTIVO,3088.0,F,6519.0,POSGRADO_INCOMPLETO,65.0,5.0,0.10666666666666667,5.416666666666667,0.15626666666666666,C,P,menor_5,25_a_30
719026383.0,3200,3,ALQUILER,30000,SALUD,0.11,11.14,N,36.0,ACTIVO,3135.0,F,2664.0,UNIVERSITARIO_INCOMPLETO,59.0,2.0,0.10666666666666667,4.916666666666667,0.14005555555555557,C,P,menor_5,menor_25
821755233.0,3200,4,ALQUILER,30000,SALUD,0.11,8.0,N,28.0,ACTIVO,3441.0,F,14999.0,DESCONOCIDO,69.0,2.0,0.10666666666666667,5.75,0.14136666666666667,C,P,menor_5,25_a_30
714318033.0,3200,4,ALQUILER,31000,EDUCACIÓN,0.1,11.49,N,36.0,ACTIVO,3321.0,M,10226.0,DESCONOCIDO,57.0,4.0,0.1032258064516129,4.75,0.13293548387096774,C,P,menor_5,menor_25
771833433.0,3200,4,ALQUILER,31200,EDUCACIÓN,0.1,13.49,Y,38.0,PASIVO,2063.0,M,29893.0,SECUNDARIO_COMPLETO,48.0,2.0,0.10256410256410256,4.0,0.0917628205128205,C,P,menor_5,menor_25
779647608.0,3200,2,ALQUILER,31200,INVERSIONES,0.1,11.99,N,22.0,ACTIVO,4199.0,M,26124.0,SECUNDARIO_COMPLETO,92.0,2.0,0.10256410256410256,7.666666666666667,0.18586538461538463,S,P,menor_5,menor_25
787605558.0,3200,3,ALQUILER,32000,PERSONAL,0.1,10.2,N,31.0,ACTIVO,3489.0,F,9816.0,UNIVERSITARIO_COMPLETO,81.0,3.0,0.1,6.75,0.14236458333333335,D,P,menor_5,menor_25
